Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category
76613b31a9b0c02cff34c675ce20d3da1679015c19c2cc0421197903630e6c40,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.066821,51.528289,On or near Tillet Way,E01004313,Tower Hamlets 009B,Drugs,Local resolution
72aea9e3e7e2085404f03fa6717572199ba1632f8be80c87ee48348447ba1b20,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.074679,51.524848,On or near Old Nichol Street,E01004316,Tower Hamlets 009C,Drugs,Local resolution
0e0d72c2f5449d02a2f10eaae53ff8d0b22511038634055204f23e4c63f20eff,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.069366,51.521991,On or near Shuttle Street,E01004317,Tower Hamlets 009D,Drugs,Local resolution
bebcbf80c12a3533e957acdfa90de63205b05ee8d58c4505711bfa8550fa3d4c,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.070867,51.522276,On or near Code Street,E01004317,Tower Hamlets 009D,Drugs,Local resolution
e3369e2fde813df9455fd005d402929410c8d40cfaa5b07d770a60a649551b3b,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.069366,51.521991,On or near Shuttle Street,E01004317,Tower Hamlets 009D,Drugs,Local resolution
2c4258eb18fb5e9af9e421ae5b84cd8fd2a0b5291447724e9321d98fedb6b844,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.069366,51.521991,On or near Shuttle Street,E01004317,Tower Hamlets 009D,Drugs,Status update unavailable
2c4258eb18fb5e9af9e421ae5b84cd8fd2a0b5291447724e9321d98fedb6b844,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.069366,51.521991,On or near Shuttle Street,E01004317,Tower Hamlets 009D,Drugs,Local resolution
0ffbdc576631510081586755db3090f52da28fc048c93b8a8dfcc16fb3710aee,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.072488,51.523823,On or near Parking Area,E01004317,Tower Hamlets 009D,Drugs,Local resolution
a8f98f7ad94bb8d3c53fc545ba6824fe64b3f950b2a55367fbdda41a0aecfc4a,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.04214,51.521549,On or near Ernest Street,E01004264,Tower Hamlets 010C,Drugs,Local resolution
4cce995f3e42836e94c1f83ea9c85e48114cb94a1f156f4e7a7bd73a693c6f08,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.039334,51.522122,On or near Harford Street,E01004264,Tower Hamlets 010C,Drugs,Court result unavailable
195f2e076bbad52428e401e91aa269bc095b37a7133b08f32be2bd1dd9f5ad79,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.043013,51.520358,On or near Shandy Street,E01004264,Tower Hamlets 010C,Drugs,Investigation complete; no suspect identified
a800100690156ee5c8ad54f2204061a7bb97695a621556a8bcf27e9fdf2b6168,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.039334,51.522122,On or near Harford Street,E01004264,Tower Hamlets 010C,Drugs,Offender given penalty notice
2429c648e67cac8731d887709958f756aeaf61b57238addfc298de2d1016e225,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.04214,51.521549,On or near Ernest Street,E01004264,Tower Hamlets 010C,Drugs,Court result unavailable
01bc2f2a5068eb1eccc589f892feae8c7d884414a356159ea39cb90777690732,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.05144,51.523178,On or near Cephas Street,E01004207,Tower Hamlets 011A,Drugs,Offender given a caution
0fb51b09b26c09bed3115557b608b6d6cc701e929eb9cf70acf19ca90278824f,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.05144,51.523178,On or near Cephas Street,E01004207,Tower Hamlets 011A,Drugs,Status update unavailable
e84c719839293e0b3dd6d5350a01629ce00179d6c4be91bd317b3357a065b328,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.047968,51.523148,On or near Boyton Close,E01004207,Tower Hamlets 011A,Drugs,Investigation complete; no suspect identified
0fb51b09b26c09bed3115557b608b6d6cc701e929eb9cf70acf19ca90278824f,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.05144,51.523178,On or near Cephas Street,E01004207,Tower Hamlets 011A,Drugs,Offender given penalty notice
bb57b671bfb5149deaa3bc913f58da730867b2710cb1ed65d32519ca5d85ade6,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.047512,51.52234,On or near Stayner'S Road,E01004207,Tower Hamlets 011A,Drugs,Local resolution
0fb51b09b26c09bed3115557b608b6d6cc701e929eb9cf70acf19ca90278824f,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.05144,51.523178,On or near Cephas Street,E01004207,Tower Hamlets 011A,Drugs,Status update unavailable
e220abc73c73fa719a6b99a408b8d41d54d157d40bdfce85b15fb361662e692d,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.055757,51.525057,On or near Herald Street,E01004212,Tower Hamlets 011D,Drugs,Offender given penalty notice
e3ebdf7fcb0234a9c9d3bc635c89d7bc4b6a6e6bb20ff3fbfe2957decc2ad8f8,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.020568,51.518732,On or near Gale Street,E01004242,Tower Hamlets 012C,Drugs,Court result unavailable
4f4265762d683c433c00489a8838bf57642171835054c593f5457dcb2f1397d7,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.018903,51.520889,On or near Brock Place,E01004242,Tower Hamlets 012C,Drugs,Investigation complete; no suspect identified
3fcc6543df7ae13a60f8ac7a94f587b3793698e12517981bdf1ea9adeec20000,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.019175,51.520273,On or near Maddams Street,E01004242,Tower Hamlets 012C,Drugs,Court result unavailable
5dafecebc709a1b59a9679caaed9459dfb19987ae47f05605f85880c5066d7b7,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.02011,51.520657,On or near Blackthorn Street,E01004242,Tower Hamlets 012C,Drugs,Offender given penalty notice
df400b55a06995ec8414345a7da401193c7402a515b8ac82659d2382dfe366e5,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.02166,51.51982,On or near Tidey Street,E01004242,Tower Hamlets 012C,Drugs,Local resolution
b5b7d0890c0739e651d5a4389908801fda4e1271a9aa18f2bcfdab8b74eec765,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.02011,51.520657,On or near Blackthorn Street,E01004242,Tower Hamlets 012C,Drugs,Local resolution
76127224be847b37ab206e1da7e3b386fecc4224bd6671a2520cb42bb215c08c,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.023588,51.524556,On or near Ireton Street,E01004267,Tower Hamlets 012D,Drugs,Local resolution
2eb2505f5c95a97f091486ea6dcb28833618086897108fe635ea94b1a123198d,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.02684,51.521679,On or near Cantrell Road,E01004267,Tower Hamlets 012D,Drugs,Investigation complete; no suspect identified
f74a408e81dcc2d336fbe4691f5c04771e7337634dc1abed5980dd1a6982e683,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.023027,51.524528,On or near Tidworth Road,E01004267,Tower Hamlets 012D,Drugs,Court result unavailable
a57a8e30cce3585b12f7f7d33d89b6491fad7939bae8ecf0a2c19391af524297,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.020372,51.524924,On or near Rounton Road,E01004267,Tower Hamlets 012D,Drugs,Offender given penalty notice
67562401831b3e91404ec02ec8e8282096d1a851cbb53d1531accc705d192636,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.023027,51.524528,On or near Tidworth Road,E01004267,Tower Hamlets 012D,Drugs,Offender given penalty notice
604c213f738a7606f1bff4a4e3d0e1c528450168223b90cef02ab25868ae01ad,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.028442,51.525321,On or near British Street,E01004268,Tower Hamlets 012E,Drugs,Local resolution
26bbe2e5a223859f5890ec6997b3b19b91c7c9f21196f64ee39e658b278eb61a,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.062518,51.520988,On or near Trahorn Close,E01004205,Tower Hamlets 013A,Drugs,Local resolution
39fb52607a2fb9fba4aeb58ff1c392d513fb8e56d119908b37089d841a15b2ea,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.06405,51.520887,On or near Vallance Road,E01004205,Tower Hamlets 013A,Drugs,Offender given a caution
685b37387c9381a30a63006858228573b31bbb69d63f6288be4449b67bced99e,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.063117,51.520449,On or near Lomas Street,E01004205,Tower Hamlets 013A,Drugs,Offender given penalty notice
c8beb8170e07e1f25433a9262907fad52a6f036a6c35d53ed435a82711cc0494,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.052982,51.521837,On or near Cleveland Way,E01004208,Tower Hamlets 013C,Drugs,Offender given a caution
b844e9d12c53c74408c22080924772acd9457295cb61002b5309297be09052e1,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.053657,51.522568,On or near Lamplighter Close,E01004208,Tower Hamlets 013C,Drugs,Local resolution
d7ab4b7fa009523949b3dbe56f4abbbd5db5bb55ac130c97d1097bb2307bc912,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.056975,51.521166,On or near Darling Row,E01004208,Tower Hamlets 013C,Drugs,Local resolution
789216a87bda478bb2c36d773019240468c95e90a671fe869fda4dbdc72e2f68,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.062191,51.523941,On or near Dunbridge Street,E01004211,Tower Hamlets 013D,Drugs,Investigation complete; no suspect identified
e94a76c9cc49f31807425b4a77ab75d8921d314730dcfc652d35d5be138d2873,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.057496,51.526876,On or near Pott Street,E01004211,Tower Hamlets 013D,Drugs,Court result unavailable
eefa6b5864b562a2e4ea2dc1ec299ab556ddae66aab83e30e4f5019923de84f6,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.03048,51.521839,On or near Ropery Street,E01004269,Tower Hamlets 014A,Drugs,Court result unavailable
663f47b20b997877b00e3dbc792a6706ec486ab03b8def94706443f8a0fb2f93,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.033382,51.522742,On or near Mossford Street,E01004270,Tower Hamlets 014B,Drugs,Local resolution
afbb630eaad30ed48387f783a19b781aedd42e5549e8bd5e5c15e25b5c71f065,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.035177,51.520227,On or near Sports/Recreation Area,E01004270,Tower Hamlets 014B,Drugs,Local resolution
6abbf8cc7e5bbf2f1b87c731b5aeafe717cb5268c8094ba59e2a03fe77291b5a,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.029221,51.518293,On or near Leopold Street,E01004271,Tower Hamlets 014C,Drugs,Local resolution
dd552c79355aa94987caee644aea9a530c8b4dc681ca1c4e57277e64c0e1d3ce,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.029221,51.518293,On or near Leopold Street,E01004271,Tower Hamlets 014C,Drugs,Offender given penalty notice
4930ef4b4cc6dda62c4effdc402251c5956d74660a8717ba64ef1a5deea81164,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.024638,51.517604,On or near Selsey Street,E01004272,Tower Hamlets 014D,Drugs,Court result unavailable
693cce69f5801a5e0a990686fca1e0730620c745dcdae1f4423943ea91444545,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.069497,51.51854,On or near Chicksand Street,E01004306,Tower Hamlets 015A,Drugs,Court result unavailable
1556baff410c1e6a987189ca62f9bd47eec81f4c0d8bec8b1bd55f78f61724c2,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.068561,51.518174,On or near Monthope Road,E01004306,Tower Hamlets 015A,Drugs,Court result unavailable
245ba47195eec9fb3dd046739d491b44f81dc1161c81adac5ba31043f705ac53,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.069497,51.51854,On or near Chicksand Street,E01004306,Tower Hamlets 015A,Drugs,Offender given penalty notice
593425de8efde6da26406fd6fccdf61c1c56751d41e65bca41920f61ac2c3570,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.071525,51.521712,On or near Nightclub,E01004306,Tower Hamlets 015A,Drugs,Local resolution
1a59c07b6b766d914a906ab5f9785ca4a3c9a77ccefcabdd0d29513555c22cfc,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.07142,51.519777,On or near Princelet Street,E01004306,Tower Hamlets 015A,Drugs,Local resolution
ddaa991bea4095b36997c53eca1f6d2bbc80e57e5c65753830093506ba88cb9a,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.075307,51.520218,On or near Lamb Street,E01004307,Tower Hamlets 015B,Drugs,Offender given penalty notice
7c00f9891c6bba88846eb834310b101b54885281ba9e14c2d50694215f588bbe,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.063979,51.518143,On or near Vine Court,E01004309,Tower Hamlets 015D,Drugs,Court result unavailable
551fb27289cc929b0b5edd7b49cfa649da3466742d5a1a540988de6e74e98bc7,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.068395,51.516984,On or near Conference/Exhibition Centre,E01004309,Tower Hamlets 015D,Drugs,Court result unavailable
280cd3849f6db738893bbefd1ea48471f2a26a4e715aa5594d0bec1d748f33c4,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.066978,51.517779,On or near Further/Higher Educational Building,E01004309,Tower Hamlets 015D,Drugs,Offender given penalty notice
474e94a5d02d4380664f9d8ae3601451968a752a1de2c40a26bdf9989c664699,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.067554,51.518463,On or near Greatorex Street,E01004309,Tower Hamlets 015D,Drugs,Offender given penalty notice
0053fb2b103afa2fa6f8e4e5693874e7339cdb9d307825c6a7421000425957cd,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.066385,51.517482,On or near Whitechapel Road,E01004309,Tower Hamlets 015D,Drugs,Local resolution
ce8194c3c708a3cab445625d7209a3f436fdd39253e1f489a72948f743d6373c,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.049097,51.517978,On or near Wickham Close,E01004283,Tower Hamlets 016A,Drugs,Offender given penalty notice
8b700b839add70c6a36edf8f897c0bacb49a9e061b6a68f0448885189baa459b,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.049959,51.52006,On or near Hannibal Road,E01004283,Tower Hamlets 016A,Drugs,Local resolution
4dae4be2192cc6144ef257023864dda58bfbfbdf3d0b2822b58a8fdb1fe18549,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.04761,51.516343,On or near Wellesley Street,E01004283,Tower Hamlets 016A,Drugs,Local resolution
fbc4551ea7107b2d6355377172667b99e9c9f79ead9e900692e1abbbd98167cc,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.049231,51.519886,On or near Cressy Court,E01004283,Tower Hamlets 016A,Drugs,Court result unavailable
4dae4be2192cc6144ef257023864dda58bfbfbdf3d0b2822b58a8fdb1fe18549,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.04761,51.516343,On or near Wellesley Street,E01004283,Tower Hamlets 016A,Drugs,Status update unavailable
37b2485f5cdc1a5a2a00afbb6f559da288323b6550d3289b0c18c06032f7448c,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.051117,51.514207,On or near Exmouth Street,E01004287,Tower Hamlets 016B,Drugs,Offender given penalty notice
085c08248d64925ce4be13a11e655454222847a1f01f8bed5a2838d6322d472e,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.051117,51.514207,On or near Exmouth Street,E01004287,Tower Hamlets 016B,Drugs,Offender given a caution
4e2076427b309f51bf4252678c18843122c240d8b00ae534d1326fbee0a8c93b,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.04895,51.514666,On or near Clearbrook Way,E01004289,Tower Hamlets 016C,Drugs,Local resolution
c9e4c80e0518e4c6a3d4f993b4c05057cea32469344024d97c39873496c795be,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.045312,51.520873,On or near Eastbury Terrace,E01004290,Tower Hamlets 016D,Drugs,Court result unavailable
c2b9e5a3108fad2f807e438e96c0f16ff00d9996f8295d554c7f2ae6d56bd489,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.045206,51.521321,On or near White Horse Lane,E01004290,Tower Hamlets 016D,Drugs,Investigation complete; no suspect identified
173b4aed7644e40208f0392823dd06e1a3efaef642004d03ae1349aa42063d92,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.046562,51.521299,On or near Beaumont Grove,E01004290,Tower Hamlets 016D,Drugs,Offender given penalty notice
f4317e56707bb5705e36d3ad472c436f6768b065efb86c26a8087c343e36195e,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.048314,51.521445,On or near Mile End Road,E01004290,Tower Hamlets 016D,Drugs,Offender given penalty notice
ada7b4cb65a716210b0a176be7db62b543542a5bbd971dde4bcf9b7a555a1946,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.046548,51.519932,On or near Morecambe Close,E01004290,Tower Hamlets 016D,Drugs,Investigation complete; no suspect identified
aa9745cc87dddb593ca3715da7fd0026df3b28ccc66de9aaf55dd9629fa04d02,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.057239,51.516998,On or near Cavell Street,E01004322,Tower Hamlets 017A,Drugs,Court result unavailable
b9f701849d26887c0471f0720838f926f79408b199c39770e6c09a8a16797284,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.057068,51.518973,On or near Raven Row,E01004322,Tower Hamlets 017A,Drugs,Local resolution
63c47a48bb4fc41553b31d175c492afac27f95ac176f234b05f49c79367bc889,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.056548,51.516627,On or near Ford Square,E01004323,Tower Hamlets 017B,Drugs,Court result unavailable
a8a3ace737d5f98e0801127c6422c74f9c5dd1550f604a36ae68a74d1a24a7fa,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.056548,51.516627,On or near Ford Square,E01004323,Tower Hamlets 017B,Drugs,Local resolution
48f8ac10c470a9f5fdd208a31368d074be48f2cc0924200ab25ad0de995211d6,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.052121,51.519386,On or near Redman'S Road,E01004324,Tower Hamlets 017C,Drugs,Local resolution
c537b5530e48b67e4998b2278edde489ea2086585a815b9e1843154ea6c11e32,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.056472,51.515708,On or near Damien Street,E01004326,Tower Hamlets 017D,Drugs,Offender given penalty notice
c51b9ab9f9008d5e48d00d3ff358c7d14dab779a49e3992f7a729b835013f8a0,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.058694,51.515313,On or near Philpot Street,E01004326,Tower Hamlets 017D,Drugs,Investigation complete; no suspect identified
