Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category
3cf9cfc30fa8800878f5e34fce7132bd7bbc911d86348130acdb9df48265a458,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.08789,51.428286,On or near Surrey Mews,E01003067,Lambeth 033C,Drugs,Local resolution
9d0e78252760a463fca8d8fb7e9875fc73100743c7e4fba0fd76b58e7aa78a6b,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.09195,51.423046,On or near Gibbs Square,E01003069,Lambeth 033D,Drugs,Offender given a drugs possession warning
4d31fed8ab52e4d5557cbbe472668fed872c3af3ee1322336a088b793869e2ac,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.089444,51.425883,On or near Kingston Square,E01003070,Lambeth 033E,Drugs,Status update unavailable
b708883111acd58db7db1bb949ca98765adc184c40e5ecce3c8673944eb8a35d,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.121715,51.420101,On or near Copley Park,E01003144,Lambeth 034C,Drugs,Offender given a drugs possession warning
74a33b99317b25a6da136c383b36d2b4adf74afd0b2f52fe93d9477deeb65e46,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.121715,51.420101,On or near Copley Park,E01003144,Lambeth 034C,Drugs,Offender given a drugs possession warning
077a56f80880f192b9648aaad4c00c1959276ca7c9445c6fd4ffbd61e1e26f5e,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.123527,51.421155,On or near Streatham Common South,E01003144,Lambeth 034C,Drugs,Offender given a drugs possession warning
0fba2ed8423d4dbe9473e0cdace8c7dad54c544bcab14d5ba3242b3db79a3627,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.116419,51.501309,On or near Addington Street,E01003013,Lambeth 036A,Drugs,Status update unavailable
26ef2f04864ea91523e83fe52615342c921103f0e9d99179405749ff8ba79916,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.116419,51.501309,On or near Addington Street,E01003013,Lambeth 036A,Drugs,Offender given a drugs possession warning
f41bd62c3ee8d508828f13bd4e21e6b660d83f79721df91bdd8757aa75d0b99f,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.116234,51.494247,On or near Juxon Street,E01003013,Lambeth 036A,Drugs,Investigation complete; no suspect identified
0fba2ed8423d4dbe9473e0cdace8c7dad54c544bcab14d5ba3242b3db79a3627,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.116419,51.501309,On or near Addington Street,E01003013,Lambeth 036A,Drugs,Offender given a drugs possession warning
83df7e2cd888a360df02e2a9c3fdf2b5f039d93f7f2f1c047e5b8a1c75f97a00,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.111186,51.495451,On or near Kennington Road,E01003014,Lambeth 036B,Drugs,Local resolution
c83b2e5898e038658a083bdbd4431f427dfa16f17bf768b7460c7f21b326de2d,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.114389,51.505458,On or near Waterloo Road,E01003016,Lambeth 036C,Drugs,Status update unavailable
d326b3cebaf7c967a0c3ef7a6968a7a20a781a727c0bbb1e981a6d299c595b4f,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.114389,51.505458,On or near Waterloo Road,E01003016,Lambeth 036C,Drugs,Offender given a drugs possession warning
366acdd616c5896b354e4049645027402b42f81f75f10d481f8534d6c3885cdc,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.108388,51.507339,On or near Broadwall,E01003016,Lambeth 036C,Drugs,Offender given a caution
be3bba13fa18cf5d5aa99260a7e4431c01472026db2b5bcd60d29bedcf772029,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.11575,51.507377,On or near A301,E01003016,Lambeth 036C,Drugs,Offender given a drugs possession warning
81d2d4ce4a05a48bfc75b204d0a3f75dfc9a7d2c5d8c64535f64e87693ffa215,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.114389,51.505458,On or near Waterloo Road,E01003016,Lambeth 036C,Drugs,Offender given a drugs possession warning
13e3c1fed9e5e39f0a357b2acf8c8cd06d36b4dbce6ca289569e9c00866ff5e5,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.108388,51.507339,On or near Broadwall,E01003016,Lambeth 036C,Drugs,Offender given a drugs possession warning
a66ca9911fabed893f1d78e9db264d533f9767c25c243d12fef284c629e33fb5,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.048205,51.488584,On or near Reculver Road,E01003245,Lewisham 001B,Drugs,Offender given a drugs possession warning
ea2cc0da8090b1e7a6267d04fadfbe79b43a717b52f416815dbec04d84e903e9,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.049538,51.489092,On or near Alpine Road,E01003245,Lewisham 001B,Drugs,Offender given a drugs possession warning
c963d7d1bf6ce4a87757073e9cf3f87ce8e87405e0e2c7e8536b41e204441781,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.043512,51.487507,On or near Trundley'S Road,E01003247,Lewisham 001C,Drugs,Offender given penalty notice
38d16f708c7edcc159d80a509778500356ae373238904642dc1573b0034a92a8,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.033313,51.490889,On or near Jodane Road,E01003249,Lewisham 001D,Drugs,Investigation complete; no suspect identified
8db9063c570b2115a80231d1a848470d3fa0fb5ac32ec90be0723b5fbc7af6c3,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.041588,51.483015,On or near Sanford Street,E01003246,Lewisham 002A,Drugs,Investigation complete; no suspect identified
f824586d0c4d528f73f8d030b425163c6eda92bbcec87179561c02ef1a533c15,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.051067,51.486662,On or near Sports/Recreation Area,E01003297,Lewisham 003A,Drugs,Offender given a caution
6af60e298cfef30926f7a8d92de130f31554e66fcb01d8bf4c63d91126143414,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.045244,51.479695,On or near Joseph Hardcastle Close,E01003301,Lewisham 003C,Drugs,Offender fined
f7024991b0c2cdb392db8ecc9b48d2bccc2c5f56ebb13a430badb60d9fe1e9b2,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.052297,51.479102,On or near Pump Lane,E01003302,Lewisham 003D,Drugs,Investigation complete; no suspect identified
b2c1a5e69fa0f959884c3615b2237ba1d185b146eca70f295ed1619dd3f0fadb,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.050434,51.478882,On or near Avonley Road,E01003302,Lewisham 003D,Drugs,Offender given penalty notice
1b2a3fbf89b1884d4b344cdc27e37f03b03caa01737d3d5a2f8eeca2e2cdab87,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.05276,51.47803,On or near New Cross Road,E01003302,Lewisham 003D,Drugs,Offender given a drugs possession warning
49bdb012be295a91e89fddccc4089a948265f8b27f036d57de2d0d8ea6414ce6,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.030518,51.471841,On or near Alexandra Cottages,E01003210,Lewisham 005C,Drugs,Court result unavailable
111f358a585d966cbe350568a1ec7cecca21e06c85dbcc3d24a24c4a9e9d9183,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.037014,51.474809,On or near Laurie Grove,E01003215,Lewisham 005E,Drugs,Court result unavailable
e4fab5ee4b6474136bf7fbf40b5a9db5ba0b66f9d46b565d96e184c89e2d80bb,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.052735,51.475251,On or near Pomeroy Street,E01003338,Lewisham 006A,Drugs,Offender given conditional discharge
1cbbbadc5103d242e4c6555c79eeb5ca2b7725e2078e6f87a7df813db87b191e,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.050232,51.472826,On or near Swallow Close,E01003339,Lewisham 006B,Drugs,Offender given a drugs possession warning
4b3dd2fb302fecc800a82d67e8b4f629b18079a4425d975503851d46342de92f,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.049556,51.473813,On or near Queen'S Road,E01003339,Lewisham 006B,Drugs,Offender given a drugs possession warning
5624064f530c85076b314ec324edf5f5e6d29ed2e85e0fc3a118c6856694757c,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.01031,51.463037,On or near Lewisham High Street,E01003199,Lewisham 007A,Drugs,Offender given a drugs possession warning
914cb5b5f886347508daf9d4ca521caaf18b5b3129379d334be8b11d348238b7,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.01031,51.463037,On or near Lewisham High Street,E01003199,Lewisham 007A,Drugs,Status update unavailable
db5ff7cdee687aa686a2cc16679f28dc68f7746ad647dcd899f70b444516d3ea,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.00984,51.463245,On or near Police Station,E01003199,Lewisham 007A,Drugs,Offender given community sentence
2edeaf810e9a8fc34fadaa06a2b27eab14108fed916fbfa612c6eb8b50933272,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.026958,51.463247,On or near Crescent Way,E01003213,Lewisham 008C,Drugs,Offender fined
7669282e02ad584452c353ec4cd2ea411911ad85ca0fdfac17ac4599d0398e39,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.037054,51.464495,On or near Coulgate Street,E01003214,Lewisham 008D,Drugs,Offender given a caution
f789ac9602e3062f0d0c75e748a1c20c1d0e833e8287de50a2fce0b50c31a683,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.04195,51.460773,On or near Brockill Crescent,E01003336,Lewisham 010A,Drugs,Investigation complete; no suspect identified
20af64a177d75a3a1a79be0187631ecd385b2ddef23fc2a01f5e1551842ef41b,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.017737,51.46274,On or near Viney Road,E01003273,Lewisham 011A,Drugs,Status update unavailable
70665a880a21bfe1fc1899deb9dceb96f34a6565336e68da3c02e4183770da3f,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.024406,51.465002,On or near Tyrwhitt Road,E01003277,Lewisham 011B,Drugs,Offender given community sentence
8ca61f3a8bdd4900f3a0334573404ee63f3468fb1211a9661d40c9a9d4db0658,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.017758,51.463919,On or near Branscombe Street,E01003278,Lewisham 011C,Drugs,Local resolution
8ddaedf11aa766639113cdb1a1923eba69c8729e8e91a9a8d7fcf7ac51a16c46,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.018154,51.464411,On or near Bertrand Street,E01003278,Lewisham 011C,Drugs,Court result unavailable
05b5e2b50ae583339256e372f451405f458696dca2b174d1801a2db7a828e8ee,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.017023,51.453646,On or near Hospital,E01003291,Lewisham 012D,Drugs,Offender given suspended prison sentence
f9ed8e2a48d7f80b921333e91ffee062e8616b5ddcf78c6db4dd1d79e2fc45cd,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.017023,51.453646,On or near Hospital,E01003291,Lewisham 012D,Drugs,Offender given a drugs possession warning
f9168c3da23b72dcf6f5587d7ded048c0f921d0328fff55e0035a1ef072e4582,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.016199,51.452076,On or near Petrol Station,E01003291,Lewisham 012D,Drugs,Offender given a drugs possession warning
87a05ee6adcbe2828cab13423360a1de01058e415bf6d700debddd5d027c54a9,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.013297,51.45825,On or near Curness Street,E01033327,Lewisham 012F,Drugs,Local resolution
8fa12bc795382e9bc1f32a026327c299c209a85d98f29c8392bdfed1836b41e8,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.009671,51.461848,On or near Lewis Grove,E01033327,Lewisham 012F,Drugs,Offender given a drugs possession warning
c9138ca4433d8ba820377c85a6e15202ff650606bf7c43020fa1a1135279192a,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.01489,51.457692,On or near Whitburn Road,E01033327,Lewisham 012F,Drugs,Status update unavailable
30eac06bbd43787831fe312b1ead4a018d66e92f565d6715c15cb0fc15ca2594,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.016632,51.456688,On or near Ladywell Road,E01033327,Lewisham 012F,Drugs,Offender given a drugs possession warning
83f5689160311d16996922ff33444b7584b1ee15cda3b81997df52eaa47504ec,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.011531,51.458795,On or near Clipper Way,E01033341,Lewisham 012G,Drugs,Offender given a drugs possession warning
2aa1f4710110479ef64d22efbe20234d19ba731050c0d5c7db5e79534762ebf9,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.006109,51.45605,On or near Dermody Gardens,E01003282,Lewisham 013A,Drugs,Offender sent to prison
4120be2dd0f978778e0abc01d1936174223e9b18bd0ffc949589e56904cfd9e0,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.000418,51.454838,On or near Manor Park,E01003284,Lewisham 013C,Drugs,Offender given a drugs possession warning
19c9e5f22dfc14fecc5df1c133685bc92613b439f949a2316c78853e01c8c811,2018-02,Metropolitan Police Service,Metropolitan Police Service,0.012242,51.45535,On or near Supermarket,E01003286,Lewisham 013D,Drugs,Local resolution
6f27d47fcff6e665dc0f701b3d68ddfaea46dc3fdc558dde1030f0cd2f8c1a5b,2018-02,Metropolitan Police Service,Metropolitan Police Service,0.012242,51.45535,On or near Supermarket,E01003286,Lewisham 013D,Drugs,Offender fined
abcc5cef5150bc136d061f830f511ac5c0d3fe34b13df2382b0c8c7596a5b652,2018-02,Metropolitan Police Service,Metropolitan Police Service,0.012731,51.455018,On or near Parking Area,E01003286,Lewisham 013D,Drugs,Offender given a drugs possession warning
e2d25115d42ae6def523c97f3d5fd44dcd9638be3a1977a67b1927c01248a963,2018-02,Metropolitan Police Service,Metropolitan Police Service,0.012242,51.45535,On or near Supermarket,E01003286,Lewisham 013D,Drugs,Local resolution
4bd8a706ab358fc72abb108f33cba1ae67c5b5c0ac1c9ceaf41403398104fc21,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.019436,51.456096,On or near Railway Terrace,E01003274,Lewisham 014B,Drugs,Investigation complete; no suspect identified
dc48555b9a8f7f25f81a5059e08e5100ec15af2a188830b8aaa593d443741bf4,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.021271,51.454257,On or near Malyons Road,E01003274,Lewisham 014B,Drugs,Investigation complete; no suspect identified
eb0872395f037253759e79c854723caad44bc3843989b80ec9992b8ad80e9455,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.034122,51.45834,On or near Brockley Road,E01003276,Lewisham 014D,Drugs,Offender fined
c245720f63f301c4a7cd2b850dae8c4d533160311ef6c88182684184a51798c7,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.031272,51.44965,On or near Brightling Road,E01003225,Lewisham 015A,Drugs,Offender given a drugs possession warning
5c4c5c4b45e3735ba2a69e1256dd36279963296dcf0ecd21767671f6cfdb1c81,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.031058,51.450276,On or near Rushford Road,E01003225,Lewisham 015A,Drugs,Offender given a drugs possession warning
03429d2a03d8831a280f0d15a1a45fff5ef04913d7a1e562a3feac861e756398,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.007358,51.451153,On or near Theodore Road,E01003293,Lewisham 017B,Drugs,Investigation complete; no suspect identified
1e69ac5e196cc0a21467f36df3f64cc9cdc2053a927edb38f6611d84fdefc6d2,2018-02,Metropolitan Police Service,Metropolitan Police Service,0.000758,51.445861,On or near Minard Road,E01033320,Lewisham 017E,Drugs,Offender given a drugs possession warning
09e8881408d7c86a7007e5a793e2a02b32d0fdbc9d36fadd882fc586d3190803,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.01053,51.443419,On or near Shorndean Street,E01003320,Lewisham 018B,Drugs,Defendant found not guilty
a5ffecfb032f4304a7471776c8997c2f220c41310475c88eb74deb254d55ca24,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.006775,51.446359,On or near Mountfield Close,E01003320,Lewisham 018B,Drugs,Offender fined
5d33e36f1eef8351abf421a5f2676982b3edfe68baad65e19596fc4b0578fdd2,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.011973,51.448632,On or near Sycamore Grove,E01003323,Lewisham 018C,Drugs,Investigation complete; no suspect identified
abcc06760f9a5068941d8d049507afa5334ec9a47ac79c81a0719819a43a9f3b,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.0365,51.448893,On or near Stillness Road,E01003227,Lewisham 019B,Drugs,Offender given a caution
6591f48b0e1f4890b9b91b8268ce64a68f749d600c94dc93db278a75e740e091,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.044039,51.447247,On or near Ackroyd Road,E01003228,Lewisham 019C,Drugs,Investigation complete; no suspect identified
0c0bc112618dc44ffbe5fad9c20773e62646fc42deb8be9ad99eef70f84416fa,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.044039,51.447247,On or near Ackroyd Road,E01003228,Lewisham 019C,Drugs,Investigation complete; no suspect identified
f40172abc33a975f8f66ad72b4f2ae4fdd1ec8e014fbf088d2aab250677e30ab,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.044039,51.447247,On or near Ackroyd Road,E01003228,Lewisham 019C,Drugs,Investigation complete; no suspect identified
c8fa2a1183f1e189e8994d14360a7582c2856ec0bbfcd7ac13a545dd082c9180,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.043751,51.444571,On or near Firs Close,E01003229,Lewisham 019D,Drugs,Offender fined
f0d129f4029a63ff73fa4d27b4306ad13979b9294be3331cc85a244e01fd05d7,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.037663,51.44357,On or near Desmond Tutu Drive,E01003230,Lewisham 019E,Drugs,Defendant found not guilty
d8392cca9a5f3bc31873a73063fbc5527d4f5ba848b318b4698fcb4ebaea9fd2,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.025268,51.445368,On or near Adenmore Road,E01003317,Lewisham 020A,Drugs,Investigation complete; no suspect identified
98aa01ff1743a1b3e15b7a855b13743c20e8183d245a62e8548b4dd3ed543bd7,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.033862,51.442958,On or near Blythe Hill Lane,E01003321,Lewisham 020C,Drugs,Offender fined
739de5298ee1bc85682e2158adebc02cde8454c2b7f9c77d4f05cf3da03d789b,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.01929,51.449493,On or near Hawstead Road,E01003322,Lewisham 020D,Drugs,Offender given a drugs possession warning
